date,home_team,away_team,home_score,away_score,neutral,overtime,game_id,notes,status,model,home_rating,away_rating,projected_winner,projected_spread,projected_total,result_margin,result_total
11/5/2025,Dallas Mavericks,New Orleans Pelicans,99,101,FALSE,FALSE,2025-11-05|New Orleans Pelicans|Dallas Mavericks,,final,bradley-terry,-4.867254585,-7.916221568,Dallas Mavericks,3.048966983,233.2969432,-2,200
11/5/2025,Portland Trail Blazers,Oklahoma City Thunder,121,119,FALSE,FALSE,2025-11-05|Oklahoma City Thunder|Portland Trail Blazers,,final,bradley-terry,-3.310042335,9.811197825,Oklahoma City Thunder,-13.12124016,233.2969432,2,240
11/5/2025,Cleveland Cavaliers,Philadelphia 76ers,132,121,FALSE,FALSE,2025-11-05|Philadelphia 76ers|Cleveland Cavaliers,,final,bradley-terry,-1.573435105,-0.7259986,Philadelphia 76ers,-0.847436505,233.2969432,11,253
11/5/2025,Los Angeles Lakers,San Antonio Spurs,118,116,FALSE,FALSE,2025-11-05|San Antonio Spurs|Los Angeles Lakers,,final,bradley-terry,3.460211333,7.208024728,San Antonio Spurs,-3.747813395,233.2969432,2,234
11/5/2025,Detroit Pistons,Utah Jazz,114,103,FALSE,FALSE,2025-11-05|Utah Jazz|Detroit Pistons,,final,bradley-terry,5.586114982,-3.765361242,Detroit Pistons,9.351476224,233.2969432,11,217
11/5/2025,Boston Celtics,Washington Wizards,136,107,FALSE,FALSE,2025-11-05|Washington Wizards|Boston Celtics,,final,bradley-terry,2.484741787,-11.11742058,Boston Celtics,13.60216237,233.2969432,29,243
11/6/2025,Phoenix Suns,Los Angeles Clippers,115,102,FALSE,FALSE,2025-11-06|Los Angeles Clippers|Phoenix Suns,,final,bradley-terry,1.641240049,-6.022625691,Phoenix Suns,7.66386574,233.2969432,13,217
11/7/2025,Orlando Magic,Boston Celtics,123,110,FALSE,FALSE,2025-11-07|Boston Celtics|Orlando Magic,,final,bradley-terry,1.245174867,2.484741787,Boston Celtics,-1.23956692,233.2969432,13,233
11/7/2025,Miami Heat,Charlotte Hornets,126,108,FALSE,FALSE,2025-11-07|Charlotte Hornets|Miami Heat,,final,bradley-terry,-0.318817789,-6.230312921,Miami Heat,5.911495132,233.2969432,18,234
11/7/2025,Milwaukee Bucks,Chicago Bulls,126,110,FALSE,FALSE,2025-11-07|Chicago Bulls|Milwaukee Bucks,,final,bradley-terry,-5.401240434,-2.267206274,Chicago Bulls,-3.13403416,233.2969432,16,236
11/7/2025,Washington Wizards,Cleveland Cavaliers,115,148,FALSE,FALSE,2025-11-07|Cleveland Cavaliers|Washington Wizards,,final,bradley-terry,-11.11742058,-1.573435105,Cleveland Cavaliers,-9.543985478,233.2969432,-33,263
11/7/2025,Memphis Grizzlies,Dallas Mavericks,118,104,FALSE,FALSE,2025-11-07|Dallas Mavericks|Memphis Grizzlies,,final,bradley-terry,-1.768083656,-4.867254585,Memphis Grizzlies,3.09917093,233.2969432,14,222
11/7/2025,Brooklyn Nets,Detroit Pistons,107,125,FALSE,FALSE,2025-11-07|Detroit Pistons|Brooklyn Nets,,final,bradley-terry,-6.90391712,5.586114982,Detroit Pistons,-12.4900321,233.2969432,-18,232
11/7/2025,Denver Nuggets,Golden State Warriors,129,104,FALSE,FALSE,2025-11-07|Golden State Warriors|Denver Nuggets,,final,bradley-terry,5.062279444,-0.196594319,Denver Nuggets,5.258873763,233.2969432,25,233
11/7/2025,San Antonio Spurs,Houston Rockets,121,110,FALSE,FALSE,2025-11-07|Houston Rockets|San Antonio Spurs,,final,bradley-terry,7.208024728,3.17744288,San Antonio Spurs,4.030581848,233.2969432,11,231
11/7/2025,Sacramento Kings,Oklahoma City Thunder,101,132,FALSE,FALSE,2025-11-07|Oklahoma City Thunder|Sacramento Kings,,final,bradley-terry,-7.119348383,9.811197825,Oklahoma City Thunder,-16.93054621,233.2969432,-31,233
11/7/2025,Atlanta Hawks,Toronto Raptors,97,109,FALSE,FALSE,2025-11-07|Toronto Raptors|Atlanta Hawks,,final,bradley-terry,-2.363932593,-1.091654483,Toronto Raptors,-1.27227811,233.2969432,-12,206
11/7/2025,Minnesota Timberwolves,Utah Jazz,137,97,FALSE,FALSE,2025-11-07|Utah Jazz|Minnesota Timberwolves,,final,bradley-terry,3.203037321,-3.765361242,Minnesota Timberwolves,6.968398564,233.2969432,40,234
11/8/2025,Cleveland Cavaliers,Chicago Bulls,128,122,FALSE,FALSE,2025-11-08|Chicago Bulls|Cleveland Cavaliers,,final,bradley-terry,-1.573435105,-2.267206274,Cleveland Cavaliers,0.693771169,233.2969432,6,250
11/8/2025,Washington Wizards,Dallas Mavericks,105,111,FALSE,FALSE,2025-11-08|Dallas Mavericks|Washington Wizards,,final,bradley-terry,-11.11742058,-4.867254585,Dallas Mavericks,-6.250165998,233.2969432,-6,216
11/8/2025,Denver Nuggets,Indiana Pacers,117,100,FALSE,FALSE,2025-11-08|Indiana Pacers|Denver Nuggets,,final,bradley-terry,5.062279444,-11.81293649,Denver Nuggets,16.87521593,233.2969432,17,217
11/8/2025,Atlanta Hawks,Los Angeles Lakers,122,102,FALSE,FALSE,2025-11-08|Los Angeles Lakers|Atlanta Hawks,,final,bradley-terry,-2.363932593,3.460211333,Los Angeles Lakers,-5.824143926,233.2969432,20,224
11/8/2025,San Antonio Spurs,New Orleans Pelicans,126,119,FALSE,FALSE,2025-11-08|New Orleans Pelicans|San Antonio Spurs,,final,bradley-terry,7.208024728,-7.916221568,San Antonio Spurs,15.1242463,233.2969432,7,245
11/8/2025,Los Angeles Clippers,Phoenix Suns,103,114,FALSE,FALSE,2025-11-08|Phoenix Suns|Los Angeles Clippers,,final,bradley-terry,-6.022625691,1.641240049,Phoenix Suns,-7.66386574,233.2969432,-11,217
11/8/2025,Miami Heat,Portland Trail Blazers,136,131,FALSE,FALSE,2025-11-08|Portland Trail Blazers|Miami Heat,,final,bradley-terry,-0.318817789,-3.310042335,Miami Heat,2.991224546,233.2969432,5,267
11/8/2025,Philadelphia 76ers,Toronto Raptors,130,120,FALSE,FALSE,2025-11-08|Toronto Raptors|Philadelphia 76ers,,final,bradley-terry,-0.7259986,-1.091654483,Philadelphia 76ers,0.365655883,233.2969432,10,250
11/9/2025,Orlando Magic,Boston Celtics,107,111,FALSE,FALSE,2025-11-09|Boston Celtics|Orlando Magic,,final,bradley-terry,1.245174867,2.484741787,Boston Celtics,-1.23956692,233.2969432,-4,218
11/9/2025,New York Knicks,Brooklyn Nets,134,98,FALSE,FALSE,2025-11-09|Brooklyn Nets|New York Knicks,,final,bradley-terry,4.556312374,-6.90391712,New York Knicks,11.46022949,233.2969432,36,232
11/9/2025,Philadelphia 76ers,Detroit Pistons,108,111,FALSE,FALSE,2025-11-09|Detroit Pistons|Philadelphia 76ers,,final,bradley-terry,-0.7259986,5.586114982,Detroit Pistons,-6.312113582,233.2969432,-3,219
11/9/2025,Milwaukee Bucks,Houston Rockets,115,122,FALSE,FALSE,2025-11-09|Houston Rockets|Milwaukee Bucks,,final,bradley-terry,-5.401240434,3.17744288,Houston Rockets,-8.578683314,233.2969432,-7,237
11/9/2025,Golden State Warriors,Indiana Pacers,114,83,FALSE,FALSE,2025-11-09|Indiana Pacers|Golden State Warriors,,final,bradley-terry,-0.196594319,-11.81293649,Golden State Warriors,11.61634217,233.2969432,31,197
11/9/2025,Sacramento Kings,Minnesota Timberwolves,117,144,FALSE,FALSE,2025-11-09|Minnesota Timberwolves|Sacramento Kings,,final,bradley-terry,-7.119348383,3.203037321,Minnesota Timberwolves,-10.3223857,233.2969432,-27,261
11/9/2025,Memphis Grizzlies,Oklahoma City Thunder,100,114,FALSE,FALSE,2025-11-09|Oklahoma City Thunder|Memphis Grizzlies,,final,bradley-terry,-1.768083656,9.811197825,Oklahoma City Thunder,-11.57928148,233.2969432,-14,214
11/10/2025,Los Angeles Clippers,Atlanta Hawks,102,105,FALSE,FALSE,2025-11-10|Atlanta Hawks|Los Angeles Clippers,,final,bradley-terry,-6.022625691,-2.363932593,Atlanta Hawks,-3.658693098,233.2969432,-3,207
11/10/2025,Miami Heat,Cleveland Cavaliers,140,138,FALSE,FALSE,2025-11-10|Cleveland Cavaliers|Miami Heat,,final,bradley-terry,-0.318817789,-1.573435105,Miami Heat,1.254617316,233.2969432,2,278
11/10/2025,Charlotte Hornets,Los Angeles Lakers,111,121,FALSE,FALSE,2025-11-10|Los Angeles Lakers|Charlotte Hornets,,final,bradley-terry,-6.230312921,3.460211333,Los Angeles Lakers,-9.690524254,233.2969432,-10,232
11/10/2025,Dallas Mavericks,Milwaukee Bucks,114,116,FALSE,FALSE,2025-11-10|Milwaukee Bucks|Dallas Mavericks,,final,bradley-terry,-4.867254585,-5.401240434,Dallas Mavericks,0.533985849,233.2969432,-2,230
11/10/2025,Utah Jazz,Minnesota Timberwolves,113,120,FALSE,FALSE,2025-11-10|Minnesota Timberwolves|Utah Jazz,,final,bradley-terry,-3.765361242,3.203037321,Minnesota Timberwolves,-6.968398564,233.2969432,-7,233
11/10/2025,Phoenix Suns,New Orleans Pelicans,121,98,FALSE,FALSE,2025-11-10|New Orleans Pelicans|Phoenix Suns,,final,bradley-terry,1.641240049,-7.916221568,Phoenix Suns,9.557461617,233.2969432,23,219
11/10/2025,Orlando Magic,Portland Trail Blazers,115,112,FALSE,FALSE,2025-11-10|Portland Trail Blazers|Orlando Magic,,final,bradley-terry,1.245174867,-3.310042335,Orlando Magic,4.555217203,233.2969432,3,227
11/10/2025,Chicago Bulls,San Antonio Spurs,117,121,FALSE,FALSE,2025-11-10|San Antonio Spurs|Chicago Bulls,,final,bradley-terry,-2.267206274,7.208024728,San Antonio Spurs,-9.475231002,233.2969432,-4,238
11/10/2025,Detroit Pistons,Washington Wizards,137,135,FALSE,FALSE,2025-11-10|Washington Wizards|Detroit Pistons,,final,bradley-terry,5.586114982,-11.11742058,Detroit Pistons,16.70353557,233.2969432,2,272
11/11/2025,Philadelphia 76ers,Boston Celtics,102,100,FALSE,FALSE,2025-11-11|Boston Celtics|Philadelphia 76ers,,final,bradley-terry,-0.7259986,2.484741787,Boston Celtics,-3.210740387,233.2969432,2,202
11/11/2025,Sacramento Kings,Denver Nuggets,108,122,FALSE,FALSE,2025-11-11|Denver Nuggets|Sacramento Kings,,final,bradley-terry,-7.119348383,5.062279444,Denver Nuggets,-12.18162783,233.2969432,-14,230
11/11/2025,Oklahoma City Thunder,Golden State Warriors,126,102,FALSE,FALSE,2025-11-11|Golden State Warriors|Oklahoma City Thunder,,final,bradley-terry,9.811197825,-0.196594319,Oklahoma City Thunder,10.00779214,233.2969432,24,228
11/11/2025,Utah Jazz,Indiana Pacers,152,128,FALSE,FALSE,2025-11-11|Indiana Pacers|Utah Jazz,,final,bradley-terry,-3.765361242,-11.81293649,Utah Jazz,8.047575248,233.2969432,24,280
11/11/2025,New York Knicks,Memphis Grizzlies,133,120,FALSE,FALSE,2025-11-11|Memphis Grizzlies|New York Knicks,,final,bradley-terry,4.556312374,-1.768083656,New York Knicks,6.324396029,233.2969432,13,253
11/11/2025,Brooklyn Nets,Toronto Raptors,109,119,FALSE,FALSE,2025-11-11|Toronto Raptors|Brooklyn Nets,,final,bradley-terry,-6.90391712,-1.091654483,Toronto Raptors,-5.812262637,233.2969432,-10,228
11/12/2025,Sacramento Kings,Atlanta Hawks,100,133,FALSE,FALSE,2025-11-12|Atlanta Hawks|Sacramento Kings,,final,bradley-terry,-7.119348383,-2.363932593,Atlanta Hawks,-4.75541579,233.2969432,-33,233
11/12/2025,Detroit Pistons,Chicago Bulls,124,113,FALSE,FALSE,2025-11-12|Chicago Bulls|Detroit Pistons,,final,bradley-terry,5.586114982,-2.267206274,Detroit Pistons,7.853321256,233.2969432,11,237
11/12/2025,Miami Heat,Cleveland Cavaliers,116,130,FALSE,FALSE,2025-11-12|Cleveland Cavaliers|Miami Heat,,final,bradley-terry,-0.318817789,-1.573435105,Miami Heat,1.254617316,233.2969432,-14,246
11/12/2025,Los Angeles Clippers,Denver Nuggets,116,130,FALSE,FALSE,2025-11-12|Denver Nuggets|Los Angeles Clippers,,final,bradley-terry,-6.022625691,5.062279444,Denver Nuggets,-11.08490513,233.2969432,-14,246
11/12/2025,San Antonio Spurs,Golden State Warriors,120,125,FALSE,FALSE,2025-11-12|Golden State Warriors|San Antonio Spurs,,final,bradley-terry,7.208024728,-0.196594319,San Antonio Spurs,7.404619047,233.2969432,-5,245
11/12/2025,Oklahoma City Thunder,Los Angeles Lakers,121,92,FALSE,FALSE,2025-11-12|Los Angeles Lakers|Oklahoma City Thunder,,final,bradley-terry,9.811197825,3.460211333,Oklahoma City Thunder,6.350986492,233.2969432,29,213
11/12/2025,Boston Celtics,Memphis Grizzlies,131,95,FALSE,FALSE,2025-11-12|Memphis Grizzlies|Boston Celtics,,final,bradley-terry,2.484741787,-1.768083656,Boston Celtics,4.252825442,233.2969432,36,226
11/12/2025,Charlotte Hornets,Milwaukee Bucks,111,100,FALSE,FALSE,2025-11-12|Milwaukee Bucks|Charlotte Hornets,,final,bradley-terry,-6.230312921,-5.401240434,Milwaukee Bucks,-0.829072487,233.2969432,11,211
11/12/2025,New York Knicks,Orlando Magic,107,124,FALSE,FALSE,2025-11-12|Orlando Magic|New York Knicks,,final,bradley-terry,4.556312374,1.245174867,New York Knicks,3.311137506,233.2969432,-17,231
11/12/2025,Dallas Mavericks,Phoenix Suns,114,123,FALSE,FALSE,2025-11-12|Phoenix Suns|Dallas Mavericks,,final,bradley-terry,-4.867254585,1.641240049,Phoenix Suns,-6.508494634,233.2969432,-9,237
11/12/2025,New Orleans Pelicans,Portland Trail Blazers,117,125,FALSE,FALSE,2025-11-12|Portland Trail Blazers|New Orleans Pelicans,,final,bradley-terry,-7.916221568,-3.310042335,Portland Trail Blazers,-4.606179233,233.2969432,-8,242
11/12/2025,Houston Rockets,Washington Wizards,135,112,FALSE,FALSE,2025-11-12|Washington Wizards|Houston Rockets,,final,bradley-terry,3.17744288,-11.11742058,Houston Rockets,14.29486346,233.2969432,23,247
11/13/2025,Utah Jazz,Atlanta Hawks,122,132,FALSE,FALSE,2025-11-13|Atlanta Hawks|Utah Jazz,,final,bradley-terry,-3.765361242,-2.363932593,Atlanta Hawks,-1.401428649,233.2969432,-10,254
11/13/2025,Phoenix Suns,Indiana Pacers,133,98,FALSE,FALSE,2025-11-13|Indiana Pacers|Phoenix Suns,,final,bradley-terry,1.641240049,-11.81293649,Phoenix Suns,13.45417654,233.2969432,35,231
11/13/2025,Cleveland Cavaliers,Toronto Raptors,113,126,FALSE,FALSE,2025-11-13|Toronto Raptors|Cleveland Cavaliers,,final,bradley-terry,-1.573435105,-1.091654483,Toronto Raptors,-0.481780622,233.2969432,-13,239
11/14/2025,Orlando Magic,Brooklyn Nets,105,98,FALSE,FALSE,2025-11-14|Brooklyn Nets|Orlando Magic,,final,bradley-terry,1.245174867,-6.90391712,Orlando Magic,8.149091988,233.2969432,7,203
11/14/2025,Milwaukee Bucks,Charlotte Hornets,147,134,FALSE,FALSE,2025-11-14|Charlotte Hornets|Milwaukee Bucks,,final,bradley-terry,-5.401240434,-6.230312921,Milwaukee Bucks,0.829072487,233.2969432,13,281
11/14/2025,San Antonio Spurs,Golden State Warriors,108,109,FALSE,FALSE,2025-11-14|Golden State Warriors|San Antonio Spurs,,final,bradley-terry,7.208024728,-0.196594319,San Antonio Spurs,7.404619047,233.2969432,-1,217
11/14/2025,Dallas Mavericks,Los Angeles Clippers,127,133,FALSE,FALSE,2025-11-14|Los Angeles Clippers|Dallas Mavericks,,final,bradley-terry,-4.867254585,-6.022625691,Dallas Mavericks,1.155371106,233.2969432,-6,260
11/14/2025,New Orleans Pelicans,Los Angeles Lakers,104,118,FALSE,FALSE,2025-11-14|Los Angeles Lakers|New Orleans Pelicans,,final,bradley-terry,-7.916221568,3.460211333,Los Angeles Lakers,-11.3764329,233.2969432,-14,222
11/14/2025,New York Knicks,Miami Heat,140,132,FALSE,FALSE,2025-11-14|Miami Heat|New York Knicks,,final,bradley-terry,4.556312374,-0.318817789,New York Knicks,4.875130163,233.2969432,8,272
11/14/2025,Detroit Pistons,Philadelphia 76ers,114,105,FALSE,FALSE,2025-11-14|Philadelphia 76ers|Detroit Pistons,,final,bradley-terry,5.586114982,-0.7259986,Detroit Pistons,6.312113582,233.2969432,9,219
11/14/2025,Houston Rockets,Portland Trail Blazers,140,116,FALSE,FALSE,2025-11-14|Portland Trail Blazers|Houston Rockets,,final,bradley-terry,3.17744288,-3.310042335,Houston Rockets,6.487485215,233.2969432,24,256
11/14/2025,Minnesota Timberwolves,Sacramento Kings,124,110,FALSE,FALSE,2025-11-14|Sacramento Kings|Minnesota Timberwolves,,final,bradley-terry,3.203037321,-7.119348383,Minnesota Timberwolves,10.3223857,233.2969432,14,234
11/15/2025,Minnesota Timberwolves,Denver Nuggets,112,123,FALSE,FALSE,2025-11-15|Denver Nuggets|Minnesota Timberwolves,,final,bradley-terry,3.203037321,5.062279444,Denver Nuggets,-1.859242122,233.2969432,-11,235
11/15/2025,Milwaukee Bucks,Los Angeles Lakers,95,119,FALSE,FALSE,2025-11-15|Los Angeles Lakers|Milwaukee Bucks,,final,bradley-terry,-5.401240434,3.460211333,Los Angeles Lakers,-8.861451768,233.2969432,-24,214
11/15/2025,Cleveland Cavaliers,Memphis Grizzlies,108,100,FALSE,FALSE,2025-11-15|Memphis Grizzlies|Cleveland Cavaliers,,final,bradley-terry,-1.573435105,-1.768083656,Cleveland Cavaliers,0.19464855,233.2969432,8,208
11/15/2025,Charlotte Hornets,Oklahoma City Thunder,96,109,FALSE,FALSE,2025-11-15|Oklahoma City Thunder|Charlotte Hornets,,final,bradley-terry,-6.230312921,9.811197825,Oklahoma City Thunder,-16.04151075,233.2969432,-13,205
11/15/2025,Indiana Pacers,Toronto Raptors,111,129,FALSE,FALSE,2025-11-15|Toronto Raptors|Indiana Pacers,,final,bradley-terry,-11.81293649,-1.091654483,Toronto Raptors,-10.72128201,233.2969432,-18,240
11/16/2025,Phoenix Suns,Atlanta Hawks,122,124,FALSE,FALSE,2025-11-16|Atlanta Hawks|Phoenix Suns,,final,bradley-terry,1.641240049,-2.363932593,Phoenix Suns,4.005172642,233.2969432,-2,246
11/16/2025,Washington Wizards,Brooklyn Nets,106,129,FALSE,FALSE,2025-11-16|Brooklyn Nets|Washington Wizards,,final,bradley-terry,-11.11742058,-6.90391712,Brooklyn Nets,-4.213503463,233.2969432,-23,235
11/16/2025,Utah Jazz,Chicago Bulls,150,147,FALSE,FALSE,2025-11-16|Chicago Bulls|Utah Jazz,,final,bradley-terry,-3.765361242,-2.267206274,Chicago Bulls,-1.498154968,233.2969432,3,297
11/16/2025,New Orleans Pelicans,Golden State Warriors,106,124,FALSE,FALSE,2025-11-16|Golden State Warriors|New Orleans Pelicans,,final,bradley-terry,-7.916221568,-0.196594319,Golden State Warriors,-7.719627249,233.2969432,-18,230
11/16/2025,Boston Celtics,Los Angeles Clippers,121,118,FALSE,FALSE,2025-11-16|Los Angeles Clippers|Boston Celtics,,final,bradley-terry,2.484741787,-6.022625691,Boston Celtics,8.507367478,233.2969432,3,239
11/16/2025,Houston Rockets,Orlando Magic,117,113,FALSE,FALSE,2025-11-16|Orlando Magic|Houston Rockets,,final,bradley-terry,3.17744288,1.245174867,Houston Rockets,1.932268013,233.2969432,4,230
11/16/2025,Dallas Mavericks,Portland Trail Blazers,138,133,FALSE,FALSE,2025-11-16|Portland Trail Blazers|Dallas Mavericks,,final,bradley-terry,-4.867254585,-3.310042335,Portland Trail Blazers,-1.55721225,233.2969432,5,271
11/16/2025,San Antonio Spurs,Sacramento Kings,123,110,FALSE,FALSE,2025-11-16|Sacramento Kings|San Antonio Spurs,,final,bradley-terry,7.208024728,-7.119348383,San Antonio Spurs,14.32737311,233.2969432,13,233
11/17/2025,Toronto Raptors,Charlotte Hornets,110,108,FALSE,FALSE,2025-11-17|Charlotte Hornets|Toronto Raptors,,final,bradley-terry,-1.091654483,-6.230312921,Toronto Raptors,5.138658438,233.2969432,2,218
11/17/2025,Denver Nuggets,Chicago Bulls,127,130,FALSE,FALSE,2025-11-17|Chicago Bulls|Denver Nuggets,,final,bradley-terry,5.062279444,-2.267206274,Denver Nuggets,7.329485718,233.2969432,-3,257
11/17/2025,Minnesota Timberwolves,Dallas Mavericks,120,96,FALSE,FALSE,2025-11-17|Dallas Mavericks|Minnesota Timberwolves,,final,bradley-terry,3.203037321,-4.867254585,Minnesota Timberwolves,8.070291907,233.2969432,24,216
11/17/2025,Detroit Pistons,Indiana Pacers,127,112,FALSE,FALSE,2025-11-17|Indiana Pacers|Detroit Pistons,,final,bradley-terry,5.586114982,-11.81293649,Detroit Pistons,17.39905147,233.2969432,15,239
11/17/2025,Philadelphia 76ers,Los Angeles Clippers,110,108,FALSE,FALSE,2025-11-17|Los Angeles Clippers|Philadelphia 76ers,,final,bradley-terry,-0.7259986,-6.022625691,Philadelphia 76ers,5.296627091,233.2969432,2,218
11/17/2025,Cleveland Cavaliers,Milwaukee Bucks,118,106,FALSE,FALSE,2025-11-17|Milwaukee Bucks|Cleveland Cavaliers,,final,bradley-terry,-1.573435105,-5.401240434,Cleveland Cavaliers,3.827805329,233.2969432,12,224
11/17/2025,Miami Heat,New York Knicks,115,113,FALSE,FALSE,2025-11-17|New York Knicks|Miami Heat,,final,bradley-terry,-0.318817789,4.556312374,New York Knicks,-4.875130163,233.2969432,2,228
11/17/2025,New Orleans Pelicans,Oklahoma City Thunder,109,126,FALSE,FALSE,2025-11-17|Oklahoma City Thunder|New Orleans Pelicans,,final,bradley-terry,-7.916221568,9.811197825,Oklahoma City Thunder,-17.72741939,233.2969432,-17,235
11/18/2025,Brooklyn Nets,Boston Celtics,99,113,FALSE,FALSE,2025-11-18|Boston Celtics|Brooklyn Nets,,final,bradley-terry,-6.90391712,2.484741787,Boston Celtics,-9.388658907,233.2969432,-14,212
11/18/2025,Atlanta Hawks,Detroit Pistons,112,120,FALSE,FALSE,2025-11-18|Detroit Pistons|Atlanta Hawks,,final,bradley-terry,-2.363932593,5.586114982,Detroit Pistons,-7.950047575,233.2969432,-8,232
11/18/2025,Orlando Magic,Golden State Warriors,121,113,FALSE,FALSE,2025-11-18|Golden State Warriors|Orlando Magic,,final,bradley-terry,1.245174867,-0.196594319,Orlando Magic,1.441769186,233.2969432,8,234
11/18/2025,San Antonio Spurs,Memphis Grizzlies,111,101,FALSE,FALSE,2025-11-18|Memphis Grizzlies|San Antonio Spurs,,final,bradley-terry,7.208024728,-1.768083656,San Antonio Spurs,8.976108383,233.2969432,10,212
11/18/2025,Portland Trail Blazers,Phoenix Suns,110,127,FALSE,FALSE,2025-11-18|Phoenix Suns|Portland Trail Blazers,,final,bradley-terry,-3.310042335,1.641240049,Phoenix Suns,-4.951282384,233.2969432,-17,237
11/18/2025,Los Angeles Lakers,Utah Jazz,140,126,FALSE,FALSE,2025-11-18|Utah Jazz|Los Angeles Lakers,,final,bradley-terry,3.460211333,-3.765361242,Los Angeles Lakers,7.225572576,233.2969432,14,266
11/19/2025,Indiana Pacers,Charlotte Hornets,127,118,FALSE,FALSE,2025-11-19|Charlotte Hornets|Indiana Pacers,,final,bradley-terry,-11.81293649,-6.230312921,Charlotte Hornets,-5.58262357,233.2969432,9,245
11/19/2025,Portland Trail Blazers,Chicago Bulls,121,122,FALSE,FALSE,2025-11-19|Chicago Bulls|Portland Trail Blazers,,final,bradley-terry,-3.310042335,-2.267206274,Chicago Bulls,-1.042836061,233.2969432,-1,243
11/19/2025,New Orleans Pelicans,Denver Nuggets,118,125,FALSE,FALSE,2025-11-19|Denver Nuggets|New Orleans Pelicans,,final,bradley-terry,-7.916221568,5.062279444,Denver Nuggets,-12.97850101,233.2969432,-7,243
11/19/2025,Miami Heat,Golden State Warriors,110,96,FALSE,FALSE,2025-11-19|Golden State Warriors|Miami Heat,,final,bradley-terry,-0.318817789,-0.196594319,Golden State Warriors,-0.12222347,233.2969432,14,206
11/19/2025,Cleveland Cavaliers,Houston Rockets,104,114,FALSE,FALSE,2025-11-19|Houston Rockets|Cleveland Cavaliers,,final,bradley-terry,-1.573435105,3.17744288,Houston Rockets,-4.750877985,233.2969432,-10,218
11/19/2025,Dallas Mavericks,New York Knicks,111,113,FALSE,FALSE,2025-11-19|New York Knicks|Dallas Mavericks,,final,bradley-terry,-4.867254585,4.556312374,New York Knicks,-9.423566959,233.2969432,-2,224
11/19/2025,Oklahoma City Thunder,Sacramento Kings,113,99,FALSE,FALSE,2025-11-19|Sacramento Kings|Oklahoma City Thunder,,final,bradley-terry,9.811197825,-7.119348383,Oklahoma City Thunder,16.93054621,233.2969432,14,212
11/19/2025,Philadelphia 76ers,Toronto Raptors,112,121,FALSE,FALSE,2025-11-19|Toronto Raptors|Philadelphia 76ers,,final,bradley-terry,-0.7259986,-1.091654483,Philadelphia 76ers,0.365655883,233.2969432,-9,233
